1,Kunu intom għalihom u tħossukomx ferm u ferm ferħanin aktar minn meta tgħin bniedem ax bniedem wara jagħmel ta' bir-ruħu li ma jafekx...,kien huwa għalihom u ħass ferm u ferm ferħan aktar minn meta għen bniedem ax bniedem wara għamel ta' bir rieħ li ma af ...
1,"Prosit lil kulħadd, mill-President l-isfel, anke lil dawk li riedu jagħmlu bojkott għax issa hemm il-Labour fil-gvern. Jiddispjaċini ngħaddi rimarki hekk f'dawn iż-żminijiet pero' smajt aktar minn kumment wieħed f'dan is-sens.","prosit lil kulħadd , mill president l isfel , anke lil dawk li ried għamel bojkott għax issa hemm il labour fil gvern . jiddispjaċini għadda rimarki hekk f' dawn iż żmien pero' sema' aktar minn kumment wieħed f' dan is sens ."
0,"Min jipprattika is-cyber harassment ikun aggressiv u aktarx aħdar, ma ninsewx li persuna ta' dan it-tip possibbilment ikollha xi mard mentali","min jipprattika is cyber harassment ikun aggressiv u aktarx aħdar , ma ninsewx li persuna ta' dan it tip possibbilment kellu xi mard mentali"
1,F'Malta għandna partit u leader fil-gvern li huma bil-qabda superjuri għall-Oppożizzjoni.,f' malta kellu partit u leader fil gvern li huwa bil qabda superjur għall oppożizzjoni .
1,"Jiena nirringrazzja lilkom kollha tax-xogħol li qed tagħmlu u nawguralkom li tibqgħu taħdmu għal ġid tal-poplu u tal-pajjiż, grazzi.","jiena nirringrazzja lilkom kollha tax xogħol li qed għamel u nawguralkom li baqa' ħadem għal ġid tal poplu u tal pajjiż , grazzi ."
1,Il-Moviment Laburista għandu biex ikun kburi li għandu tlett deputati li s'issa dejjem urew li qegħdin hemm biex jaħdmu għal ġid tal-bniedem komuni Ewropew.,il moviment laburist kellu biex ikun kburi li kellu tlett deputat li s' issa dejjem urew li qegħied hemm biex ħadem għal ġid tal bniedem komuni ewropew .
1,"Qatalna nifisna bdak li ser itina . Kontra qabel ! fejn konna nistennew xse' JOHDILNA , ghax kien itina cekcika f'but minnhom u jehodulek mill-but l-iehor l-ghada , jekk mhux inhar stess .","qatalna nifisna bdak li ser itina . kontra qabel ! fejn kien stenna xse' johdilna , għax kien itina cekcika f' but minnhom u jehodulek mill but l ieħor l għada , jekk mhux inhar stess ."
0,"Trid tkun bahnan biex ma tkunx taf id-differenza bejn taxxa u zieda fil-prezz ta' l-oggett.Il-PN ghalhekk qatt mhu ser ifieq, b'trolli bhalkom aktar tbghedu nies serji mill-partit.","ried kien baħnan biex ma kien af id differenza bejn taxxa u żieda fil prezz ta' l oġġett . il pn għalhekk qatt mhu ser ifieq , b' trolli bhalkom aktar tbghedu nies serju mill partit ."
0,Miljuni mormijin l'hawn u l'hemm bla rendikont u tberbiq ta' flus fuq proġetti falluti.,miljun mormi l' hawn u l' hemm bla rendikont u tberbiq ta' flus fuq proġett fallut .
0,Kif ma tistħuhx tkomplu b'din l-attitudni tagħkom li kull ma tgħid l-oppożizzjoni huwa kollu gideb?,kief ma tistħuhx kompla b' din l attitudni ta' li kull ma qal l oppożizzjoni huwa kollu gideb ?
0,"Tgħid x'tgħid Moira, jien niġi nitmellaħ għax jien nikkmanda l-vot tiegħi! Nappella biex min għandu xi delizzju ta' kull xorta jivvota iva għax illum il-kaċċa u għada delizzji oħra. ","qal x' qal [NAME] , huwa ġie tmellaħ għax huwa nikkmanda l vot ta' ! nappella biex min kellu xi delizzju ta' kull xorta ivvota iva għax illum il kaċċa u għada delizzju oħra ."
0,Minn president ġdid kont nistenna xi ħaġa ġdida. Replika tas-snin li għaddew anke l-preżentaturi tal-Istrina. Intenni prosit tal-ġabra imma ftit krejattivita pretendejta.,minn president ġdid kien stenna xi ħaġa ġdid . replika tas sena li għadd anke l preżentatur tal istrina . niten prosit tal ġabra imma ftit krejattivita pretendejta .
0,F'dan ir-rigward naqblu żgur....hija tal-mistħija li s-soċjeta sana tagħna spiċċat f'dan l-istat.,f' dan ir rigward qabel żgur ... huwa tal mistħi li s soċjeta sana tagħna spiċċa f' dan l istat .
0,Kien poplu nġrat lejn min ħadem għall-ġid ta' Malta kollha u mhux għall-individwu. Tah l-akbar telfa għax żamm lil Malta soda f'reċessjoni globali; punt li rrikonoxxieh JM stess.,kien poplu nġrat lejn min ħadem għall ġid ta' malta kollha u mhux għall individwu . tah l kbir telfa għax żamm lil malta sod f' reċessjoni globali ; punt li rrikonoxxieh jm stess .
0,Fl-opinjoni tiegħi l-familja bl-akbar rispett kollu għanda tiftaħ każ ta' libell kontra Claudette Pace talli użat mewt fil-familja biex min għaliha ħadet vantaġġ politiku.,fl opinjoni ta' l familja bl kbir rispett kollu għanda fetaħ każ ta' libell kontra [NAME] [SURNAME] tal weża mewt fil familja biex min għaliha ħa vantaġġ politiku .
0,"Sfortunatament, għad baqa numru mhux ħażin ta' kappelli u knejjes żgħar li jeħtieġu attenzjoni immedjata.","sfortunatament , għad baqa numru mhux ħażin ta' kappella u knisja żgħir li ħtieġ attenzjoni immedjat ."
0,"Hemm ħafna anzjani li mhumiex kapaċi jitolbu biex jixorbu meta ikollhom l-għatx, iridu min jitmagħhom mingħajr għaġla, iridu iktar kura intensa. Nispera li lil dawn iżżurhom ukoll u tagħżel il-prijoritajiet fil-missjoni tiegħek. Dawn jistgħu ukoll jieħdu pjaċir bil-viżita tiegħek u inti tkun tista tara u tmiss b'idejk.","hemm ħaf anzjan li mhumiex kapaċi talab biex xorob meta kellu l għat , iridu min jitmagħhom mingħajr għaġla , iridu iktar kura intensa . nispera li lil dawn iżżurhom ukoll u għażel il prijorità fil missjoni ta' . dawn seta' ukoll ħa pjaċir bil viżita ta' u huwa kien tista [NAME] u tmiss b' idejk ."
0,Kull mhu illegali għandu jingħalaq. Dan mhux talli llegali... talli qed jaqla l-flus minn fuqu.,kull mhu illegali kellu ngħalaq . dan mhux tal illegali ... tal qed jaqla l flus minn fuqu .
0,Sirna naraw kollox u kulħadd maħmuġ!!!,sar ra kollox u kulħadd maħmuġ !!
0,Prosit lil Gvern ta' pjan ieħor fallut.,prosit lil gvern ta' pjan ieħor fallut .
0,"Għadni kif sirt naf biha, pero ddiżappuntajt ruħi għax il-kappella mhix ikkonoxxuta fil-website tagħkom.","għad kief sar af biha , pero ddiżappuntajt ruħi għax il kappella mhix ikkonoxxuta fil websajt ta' ."
1,Marlene Mizzi titkellem barra minn Malta favur l-interessi ta' Malta. Mhux kulħadd patrijott bħalha.,[NAME] [SURNAME] tkellem barra minn malta favur l interess ta' malta . mhux kulħadd patrijott bħalha .
0,Aghmilna Europei flok arab,aghmilna europei flok [SURNAME]
0,"Insomma, għal egoiżmu u n-nuqqas ta' prudenza Malta dejjem tiġi minn tal-ewwel!!","insomma , għal egoiżmu u n nuqqas ta' prudenza malta dejjem ġie minn tal ewwel !!"
0,Li kien għalija malli l-ekonomija tkun tajba ntajru dik il-kruha ta' ħakkikha tal-ġobon u nerġgħu nagħmlu l-pjazza kif kienet u nerġgħu nibnu biex il-belt li kien iħares il-Belt Kapitali.,li kien għalija malli l ekonomija kien tajjeb tajjar dik il kruha ta' ħakkikha tal ġobon u reġa' għamel l pjazza kief kien u reġa' bena biex il belt li kien iħares il belt kapitali .
0,Ahna nifirhu waqt li int tibqa indannat.,huwa feraħ waqt li int tibqa indannat .
0,Naħseb li int wieħed minn dawk li tibla kollox u kuntent tissawwat biex qed tipprova tiġġustifika l-prezzijiet preżenti tal-fuel f'pajjiżna.,ħaseb li int wieħed minn dawk li tibla kollox u kuntent ssawwat biex qed ipprova tiġġustifika l prezz preżenti tal fuel f' pajjiżna .
0,Xorta waħda wara dan kollu hemm id-dubju li ċertu nies qed jitħallew barra.,xorta wieħed wara dan kollu hemm id dubju li ċertu nies qed tħalla barra .
0,Jekk hemm xi ħaġa tinten nixtieq kieku xi ħadd jispjega.,jekk hemm xi ħaġa niten nixtieq kieku xi ħadd spjega .
1,Laqgħa entużjażta lil Ministru Manuel Mallia.,laqgħa entużjażta lil ministru [NAME] [SURNAME] .
1,Pass tajjeb għax il-poplu għandu dritt għall-informazzjoni għaliex qed iħallas 50 fil-mija aktar għal fuel!,pass tajjeb għax il poplu kellu dritt għall informazzjoni għaliex qed iħallas 50 fil mija aktar għal fuel !
0,"Hawn irġiel li huma f'din is-sitwazzjoni veru, imma raġel ħafna drabi huwa ħafna iktar b'saħħtu, u meta jittratta mara ħażin fejn jidħol swat ħa jweġġaħha u hu d-daqqa tiegħu hija aktar b'saħħitha u fejn tidħol vjolenza verbali mara ħafna drabi mhux dejjem, hi tkun aktar dgħajfa.","hawn irġiel li huwa f' din is sitwazzjoni veru , imma raġel ħaf darba huwa ħaf iktar b' saħħa , u meta jittratta mara ħażin fejn daħal sawt ħa jweġġaħha u ħa d daqqa ta' huwa aktar b' saħħ u fejn daħal vjolenza verbali mara ħaf darba mhux dejjem , hi kien aktar dgħajjef ."
0,"Nittama li dawn il-flus imorru għal dawk in-nies li huma fil-bżonn kif ukoll lil ta' Puttinu Cares l-aktar. Kif ukoll għal  dawk l-eluf ta' nies li huma f'riskju ta' faqar hawn Malta,
niftakru fihom ukoll li għal ħafna minnhom għaddejjin minn problemi ta' saħħa kif ukoll problema ta' poverta minħabba l-għoli tal-ħajja u xogħol.","ttama li dawn il flus imorru għal dawk in nies li huwa fil bżonn kief ukoll lil ta' puttinu cares l aktar . kief ukoll għal dawk l elf ta' nies li huwa f' riskju ta' faqar hawn malta , ftakar fihom ukoll li għal ħaf minnhom għaddejjin minn problema ta' saħħa kief ukoll problema ta' poverta minħabba l għoli tal ħajja u xogħol ."
1,Dawn Maltin ta' vera li qabżu għal pajjiżna għax issa xbajna pajjiż żgħir u invadewh... prosit tassew.,dawn maltin ta' veru li qabeż għal pajjiżna għax issa xaba' pajjiż żgħir u invadewh ... prosit tassew .
0,Is-sigurta trid tkun għal fuq l-ibħra territorjali ta' Malta wkoll. Min ma jidħolx mill-bieb jaf jidħol mit-tieqa!!,is sigurta ried kien għal fuq l baħar territorjali ta' malta wkoll . min ma daħal mill bieb af daħal mit tieqa !!
1,Azzjoni f'waqtha minn iben Ħad-Dingli. Iben li r-raħal dejjem ġie l-ewwel.,azzjoni f' waqtha minn iben ħad [SURNAME] . iben li r raħal dejjem ġie l ewwel .
1,"Jiġri x'jiġri u jagħmlu x'jagħmlu, il-poplu xorta kuntent b'dawn l-affarijiet.","ġara x' ġara u għamel x' għamel , il poplu xorta kuntent b' dawn l affari ."
0,"Imbasta ħafna paroli fuq ''ir-riforma tal-ġustizzja'' u għandna Kummissarju tal-liġijiet, imbagħad fil-qrati tagħna jingħataw dawn il-porkerija ta' sentenzi.","imbasta ħaf paroli fuq ' ' ir riforma tal ġustizzja' ' u kellu kummissarju tal liġi , imbagħad fil qorti tagħna jingħataw dawn il porkerija ta' sentenza ."
0,Dan biex aktar taħbu? Nispera li le u nistgħu nkunu nafu l-ismijiet u l-karigi ta' dawn in-nies li ser jiffurmaw dan it-tim il-ġdid ?,dan biex aktar ħeba ? nispera li le u seta' kien af l isem u l kariga ta' dawn in nies li ser jiffurmaw dan it tim il ġdid ?
0,Gvern kattiv...kemm qed jaralu jekk min għalih ser jibqa sejjer hekk.......fl-aħħar jieħu dak li ħaqqu u jerġa lura fis-siġġijiet tal-oppożizzjoni.,gvern kattiv ... kemm qed ra jekk min għalih ser jibqa sejjer hekk ... fl aħħar ħa dak li ħaqq u jerġa lura fis siġġu tal oppożizzjoni .
1,"Għandek mitt elf raġun, kellek xufier imħawwad. Nawguralek driver ieħor tal-affari tiegħu.","kellu miet elf raġun , kelel xufier imħawwad . nawguralek [SURNAME] ieħor tal affari ta' ."
0,Sliema l-uniku tim li għandhom bżonn striker.,sliema l uniku tim li kellu bżonn striker .
0,"Il-mizinformazzjoni jew il-maqlub tal-fatti, hija l-politika li daħal ex kap tal-Partit Nazzjonalista fil-vokabolarju ta' dizzjunarju tal-partit.","il mizinformazzjoni jew il maqlub tal fatt , huwa l politika li daħal ex kap tal partit nazzjonalist fil vokabolarju ta' dizzjunarju tal partit ."
1,Budget 2018: “Kulħadd jinsab aħjar milli kien jumejn ilu”,"budget 2018 : "" kulħadd nsab aħjar miel kien jum ilu """
0,Għafiġha sieħbi għax intom kontu qed tistennew li jippronunzja ruħu kontra l-kaċċa fir-rebbiegħa u ħarġilkom  is-sorpriża.,għafiġha sieħbi għax huwa kien qed stenna li jippronunzja rieħ kontra l kaċċa fir rebbiegħa u ħarġilkom is sorpriża .
1,Prosit Sur President u sinjura tiegħu ta' xogħol li għamiltu għall-Istrina u preżenza tiegħek matul il-ħames snin tagħkom.,prosit sur president u sinjur ta' ta' xogħol li għamel għall istrina u preżenza ta' matul il ħames sena ta' .
1,Dak kien zmien iehor. Ahna issa qed nghejxu. Zgur li budget hafna ahjar mill-passat.,dak kien żmien ieħor . huwa issa qed nghejxu . żgur li budget ħaf aħjar mill passat .
0,Sewwa tagħmel. It-tobba għandhom bżonn ikunu iktar attenti fid-dijanjosi tagħhom.,sewwa għamel . it tabib kellu bżonn ikunu iktar attent fied dijanjosi ta' .
1,"Fid-dinja l-""roll model"" tat-tfal għandhom ikunu l-ġenituri u ħadd iżjed. Il-ġenituri għandhom id-dover u dmir li jieħdu ħsieb uliedhom.","fied dinja l "" roll model "" ta tifel kellu ikunu l ġenituri u ħadd iżjed . il ġenituri kellu id dover u dmir li ħa ħsieb uliedhom ."
0,u tal Panama jixxalaw,u tal panama xxala
1,Grazzi Mary Rose ta' kemm ferraħt nies tul il-karriera sabiħa tiegħek fuq il-palk.,grazzi [NAME] [NAME] ta' kemm ferraħ nies tal il karriera sabiħ ta' fuq il palk .
1,Kull ħabsi għandu jingħata ċans ieħor għax kulħadd jista jiżbalja.,kull ħabsi kellu jingħata ċans ieħor għax kulħadd jista jiżbalja .
0,Arukaża kbira għax anzjana waħedha jagħmlulha hekk.,arukaża kbir għax anzjan waħedha għamel hekk .
0,"Ghala il-""kompetizzjoni femminili"" ghandha headstart ta 20,000 Euros fuqi?","għala il "" kompetizzjoni femminili "" kellu headstart ta 20,000 euros fuqi ?"
1,Hija mara tal-fatti u mhux tal-paroli biss u iva ħaqqha l-onur għax taħdem għall-ġustizzja u favur il-promozzjoni tal-ħarsien tad-dinjita tad-drittijiet tal-bniedem.,huwa mara tal fatt u mhux tal paroli biss u iva ħaqq l onur għax ħadem għall ġustizzja u favur il promozzjoni tal ħarsien tad dinjita tad dritt tal bniedem .
1,Prosit komplu bix xoghol tajjeb.,prosit kompla bix xogħol tajjeb .
0,Tista tgħid x'tgħid għax mhux ser nħallu wieħed jew waħda minnhom hawn Malta u fittex irriżenja għax il-poplu Malti ma jridx lil min jimminah bl-immigrazzjoni illegali.,tista qal x' qal għax mhux ser nħall wieħed jew wieħed minnhom hawn malta u fittex irriżenja għax il poplu malti ma ried lil min jimminah bl immigrazzjoni illegali .
0,Pajjiżna qed jieħduh il-barranin u l-klandestini u uliedna mhux se jkollhom fejn joqgħodu.,pajjiżna qed jieħduh il barrani u l klandestin u uliedna mhux se jkollhom fejn qagħad .
0,L-arroganza tal-PL hija insult lejn min ivvuttalu.,l arroganza tal pl huwa insult lejn min ivvuttalu .
0,Hallas Bahnan,ħallas baħnan
0,Jekk joqtolli l-qattus ihallas bil-forka,jekk qatel l qattus ihallas bil forka
0,Ħsara fiżika ma ġratx imma bl-umilta kollha ma naħsibx li kienet ħaġa f'waqtha.,ħsara fiżika ma ġara imma bl umilta kollha ma ħaseb li kien ħaġa f' waqtha .
0,Qares l-gheneb...mela tibza' mill-kompetizzjoni femminili,qares l għeneb ... mela tibza' mill kompetizzjoni femminili
1,Il-proġett il-ġdid f'Pjazza t-Tokk m'għandux iservi bħala post kummerċjali għal -imwejjed ta' ħwienet ta' madwar iżda għandu iservi bħala post ta' mistrieħ għaċ-ċittadin.,il proġett il ġdid f' pjazza t tokk m' kellu iservi bħala post kummerċjali għal imwejjed ta' ħanut ta' madwar iżda kellu iservi bħala post ta' mistrieħ għaċ ċittadin .
0,Min hu responsabbli għal dan imissu jistħi.,min ħa responsabbli għal dan imissu staħa .
1,Nifraħlek għax imxejt aħjar mid-darba ta' qabel.,nifraħlek għax imxejt aħjar mid darba ta' qabel .
0,Daqqa għax iridu jiddiskutuha u daqqa għax ma jafx fejn qiegħed. Dan kollu jfisser li mhux veru jemmen hekk imma għax ma setgħax jagħmel mod ieħor.,daqqa għax iridu jiddiskutuha u daqqa għax ma af fejn qiegħed . dan kollu fisser li mhux veru emmen hekk imma għax ma setgħax għamel mod ieħor .
0,"1.75c ghal haddiem, zewg euros ghal fqir u 3 jobs ghal tal qalba, DEBORAH SCHEMBRI, wiehed minnhom ta 42,000 Euro. Dik gustizzja socjali ? Gvern tal haddiem li jqassam il cake gustament. Surplus. Anqas flat u skola wahda f-5 snin. Il poplu jittewweb, il faqar jizdied, surplus ghal tal qalba.","1.75 c għal ħaddiem , żewġ euros għal fqir u 3 jobs għal tal qalb , [NAME] [SURNAME] , wieħed minnhom ta 42,000 euro . dik ġustizzja soċjali ? gvern tal ħaddiem li qassam il cake gustament . surplus . anqas flat u skola wieħed f 5 sena . il poplu ttewweb , il faqar żdied , surplus għal tal qalb ."
1,Ma noħodlux xogħolu lil Beppe u biex tkun taf kemm hu umli staqsi lil kandidati li joħorġu fuq l-istess distrett tiegħu.,ma noħodlux xogħolu lil [NAME] u biex kien af kemm ħa umli staqsi lil kandidat li ħareġ fuq l istess distrett ta' .
0,"L-irġulija hekk iġiegħlek tagħmel, imma jidher biċ-ċar li inti nieqes minnha u trid tibqa imwaħħal mas-siġġu tal-poter.","l irġulija hekk iġiegħlek għamel , imma deher biċ ċar li huwa nieqes minnha u ried tibqa imwaħħal mas siġġu tal poter ."
0,"Il-popolazzjoni Musulmana f'Malta qed tikber sew, biżżejjed tmur timxi tas-Sliema u ħlief Musulmani ma tarax. Irridu nibżgħu għal  dak li hu tagħna.","il popolazzjoni musulman f' malta qed kiber sew , biżżejjed mar mexa tas sliema u ħlief musulman ma ra . irridu beża' għal dak li ħa tagħna ."
0,"Trid tkun fjakk bħal Pietru biex tikkritika l-prezz tal-fuel issa, meta għal ħamsa u għoxrin sena sħaħ kellna prezzijiet mgħola l-infern.","ried kien fjakk bħal [NAME] biex tikkritika l prezz tal fuel issa , meta għal ħamsa u għoxrin sena sħiħ kelel prezz mgħola l infern ."
0,X'ħasra. Ħajja maħsuda intortament.,x' ħasra . ħajja maħsuda intortament .
0,Kull m'għamlu ġew ġabru s-siringi li ħarġu bil-borża taż-żibel u telqu l'hemm.,kull m' għamel ġie ġabar s siringa li ħareġ bil borża taż żibel u telaq l' hemm .
0,Min għamel frodi jħallas hu u l-familja tiegħu mhux inħallas għalih jien u l-familja tiegħi.,min għamel frodi ħallas ħa u l familja ta' mhux inħallas għalih huwa u l familja ta' .
0,"L-istorja tirreppeti ruħha. Iż-żebgħa u l-Franċiżi iffakruni fl-istorja li ġrat fil-konkatidral ta' San Ġwann fi żmien il-ħakma Franċiża f'Malta.
",l istorja tirreppeti rieħ . iż żebgħa u l franċiż iffakruni fl istorja li ġara fil konkatidral ta' san ġwann fi żmien il ħakma franċiż f' malta .
1,Jiena nemmen li Fr Rene Camilleri huwa l-għażla idejali biex imexxi l-knisja l'quddiem.,jiena emmen li fr [NAME] [SURNAME] huwa l għażla idejali biex imexxi l knisja l' quddiem .
1,ċittadin onest.,ċittadin onest .
0,Nissuġġerixxi li naħtru nkjesta biex naraw fejn marru dawn il-flus jew inqabdu l-uffiċju tal-awditur biex jaraw jekk għal li jista jkun sarx xi żball u nfieq fuq xi ħaġa oħra  sabet ruħha fuq wieħed minn dawn it-tlett kontijiet,nissuġġerixxi li ħater nkjesta biex ra fejn marrar dawn il flus jew inqabdu l uffiċju tal awditur biex ra jekk għal li jista kien sar xi żball u nfieq fuq xi ħaġa oħra sab rieħ fuq wieħed minn dawn it tlett kont
1,Onorevoli dawn huma kollha affarijiet sbieħ u dawk l-anzjani li għadhom mhux ħażin igawdu minn dan il-proġett.,onorevoli dawn huwa kollha affari sabiħ u dawk l anzjan li għad mhux ħażin igawdu minn dan il proġett .
0,"Fil-waqt li nerġa' nagħtikom il-prosit, ma nafx kemm hu biżżejjed li nagħtu nformazzjoni fuq kappella, niktbu l-istorja tagħha, iżda mbagħad naraw illi din qiegħda fi stat tal-waħx.","fil waqt li nerġa' ta il prosit , ma af kemm ħa biżżejjed li ta nformazzjoni fuq kappella , kiteb l istorja ta' , iżda mbagħad ra illi din qiegħed fi stat tal waħx ."
0,Nispera li wara sena u fuqhom imissu jtina l-flus lura li ħaddilna...,nispera li wara sena u fuqhom imissu jtina l flus lura li ħaddilna ...
0,Sirt nibża nsuq speċjalment bil-mutur. Rispett ta' xejn.,sar nibża saq speċjalment bil mutur . rispett ta' xejn .
0,"Is-surplus fejn sejjer, ghand in-nies tal-qalba, sur PM u Ministru tal-finanzi?","is surplus fejn sejjer , ghand in nies tal qalb , sur pm u ministru tal finanzi ?"
0,Hemm ġrieden xjuħ li għandhom tattika kif jispjunaw fuq in-nies. Dawn affarijiet serji.,hemm ġurdien xieħ li kellu tattiku kief jispjunaw fuq in nies . dawn affari serju .
1,"Kull ma jrid il-korp tal-pulizija hu daqxejn ta' ""polish up"". . Iridu jiftakru fil-ġurament li jaqdu dmirhom b'onesta u mill-aħjar abbilta tagħhom. L-uniformi għal hekk jilbsuha.","kull ma ried il korp tal pulizija ħa daqxejn ta' "" polish up "" . . iridu ftakar fil ġurament li qeda dmirhom b' onest u mill aħjar abbilta ta' . l uniformi għal hekk libes ."
0,"Moira tajbin kienu s-summien li beda jsajjar il-kok tal-programm tiegħek, jekk ma kilthomx xammejtha r-riħa u ma tlaqtx il-barra.","[NAME] tajjeb kien s summien li beda sajjar il kok tal programm ta' , jekk ma kiel xamm r riħa u ma telaq il barra ."
1,Raġel ta' qalb kbira mingħajr dubju ta' xejn.,raġel ta' qalb kbir mingħajr dubju ta' xejn .
0,Li tikkonsidra s-satira bħala arma tal-għadu tiegħek tikser l-liberta ta' espressjoni li tista u għandha tkun eżerċitata f'pajjiż demokratiku.,li tikkonsidra s satira bħala arma tal għad ta' kiser l liberta ta' espressjoni li tista u kellu kien eżerċita f' pajjiż demokratiku .
1,"Jiena nifhem u nfaħħar id-deċiżjoni ta' Busuttil, jien xorta ser nivvota kontra l-kaċċa fir-rebbiegħa.","jiena fehem u faħħar id deċiżjoni ta' [SURNAME] , huwa xorta ser ivvota kontra l kaċċa fir rebbiegħa ."
0,"Id-dipartiment tal-Agrikoltura naħseb li għandu imħuħ li jafu dwar siġar ta' preġju u allura jistgħu jsiru siġar ta' preġju u dak li kważi hu marradi mhux aħjar li jinbidel ma' dak sabiħ, u b'hekk dan it-tokk jisbieħ u ma jibqax qisu mara b'nofs ilbies kif nara ċertu siġar bla sbuħija ta' xejn. Viżjoni moderna","id dipartiment tal agrikoltura ħaseb li kellu imħuħ li af dwar siġra ta' preġju u allura seta' sar siġra ta' preġju u dak li kważi ħa marradi mhux aħjar li nbidel ma' dak sabiħ , u b' hekk dan it tokk sbieħ u ma jibqax qies mara b' nofs ilbies kief ra ċertu siġra bla sbuħija ta' xejn . viżjoni modern"
0,Il-problema hi li diġà hemm min (anke fil-kamp tal-PL) li ntebaħ li dak li tfaċċa taħt il-kappa tas-salvatur għandu pjanijiet differenti minn dawk li konna mwegħdin qabel l-elezzjoni.,il problema hi li diġà hemm min ( anke fil kamp tal pl ) li ntebaħ li dak li tfaċċa taħt il kappa tas salvatur kellu pjan differenti minn dawk li kien mwegħdin qabel l elezzjoni .
0,Sentenza oħra sospiża. Imbagħad xi ħadd jisraq għax fqir u bil-ġuħ u jeħel xi għaxar snin ħabs. X'ġustizzja hi din?,sentenza oħra sospiż . imbagħad xi ħadd seraq għax fqir u bil ġaħ u weħel xi għaxar sena ħabs . x' ġustizzja hi din ?
0,Is-sabiħa hi li tilef bi tkaxkira għal dal-ispeċi ta' gvern li għandna issa . . . qas jitwemmnu jekk ma jsirux. Grazzi għal dawk l-imzazen kollha li ħasbu li Chowie & co. setgħu joffru xi ħaġa aħjar . . . kemm marru żmerċ!,is sabiħ hi li tilef bi tkaxkir għal dal ispeċi ta' gvern li kellu issa ... qas twemmen jekk ma sar . grazzi għal dawk l imzazen kollha li ħaseb li chowie & co . seta' joffru xi ħaġa aħjar ... kemm marrar żmerċ !
0,Mela kieku ma kienx dgħajjef x'kien jagħmlilkom?,mela kieku ma kien dgħajjef x' kien jagħmlilkom ?
1,"Mela l-pajjiż kompla mexa aktar il-quddiem .... Mhux kif beżżawna xi wħud li ser nispiċċaw dritt ġol-ħajt ... u li ser nitolbu ""bail out"" u nfallu bħal Ċipru u l-Greċja... Rekord ġdid fl-Istrina .... ir-risposta u l-verita differenti ferm minn dak li qalilna xi ħadd ftit xhur ilu !","mela l pajjiż kompla mexa aktar il quddiem ... mhux kief beżżawna xi wħud li ser spiċċa dritt ġol ħajt ... u li ser talab "" bail out "" u falla bħal ċipru u l greċja ... rekord ġdid fl istrina ... ir risposta u l verita differenti ferm minn dak li qal xi ħadd ftit xahar ilu !"
0,"Ara veru l-flus jami lil kulħadd. Prosit Moira, oħroġ kontra l-kaċċa imbagħad għax hemm il-flus fin-nofs tagħmel programm kif issajjar is-summien.","ra veru l flus jami lil kulħadd . prosit [NAME] , ħareġ kontra l kaċċa imbagħad għax hemm il flus fin nofs għamel programm kief issajjar is summien ."
0,"U l-oħra , m'għamlithiex għax ma kienx hemm dak li ħasbet , imma l-intenzjoni xorta waħda kienet hemm u kieku kien hemm dak li ħasbet kienet teqirdu.","u l oħra , m' għamel għax ma kien hemm dak li ħaseb , imma l intenzjoni xorta wieħed kien hemm u kieku kien hemm dak li ħaseb kien qered ."
0,Tgħallem għid xi ħaġa ġdida u wara mur oqgħod aħseb u kejjel dnubietek.,għallem qal xi ħaġa ġdid u wara mar qagħad ħaseb u kejjel dnubietek .
0,Poplu batut gvern paxxut,poplu batut gvern paxxut
1,Jagħtu merħba kbira lill-ministru li jinsab fuq fomm kulħadd anke barra minn Malta.,ta merħba kbir lill ministru li nsab fuq fomm kulħadd anke barra minn malta .
0,L-annimali sbieħ fl-ambjent tagħhom u mhux ġewwa gaġġa.,l annimal sabiħ fl ambjent ta' u mhux ġewwa gaġġa .
0,Dan news? Iċċekkjaw mal-kunsill qabel ma tinsinwaw. Forsi għalaq il-kuntratt.,dan news ? iċċekkjaw mal kunsill qabel ma tinsinwaw . forsi għalaq il kuntratt .
0,Prosit PM Joseph Muscat. Din tas-single parents dejjem kien hemm dubji u abbuż f'ħafna każi. X'kien qed isir huwa ovvju.,prosit pm [NAME] [SURNAME] . din tas single parents dejjem kien hemm dubju u abbuż f' ħaf każi . x' kien qed isir huwa ovvju .
0,"Allahares kien bil-kontra. 20,000 Euros hajja jew mewt ghal business qed jibda. Ammetti li ma jista jaghmel xejn il-Labour li tghid kontra, lanqas jekk Muscat joqtollok il-qattus.","allaħares kien bil kontra . 20,000 euros ħajja jew mewt għal business qed jibda . ammetti li ma jista għamel xejn il labour li qal kontra , lanqas jekk [SURNAME] joqtollok il qattus ."
1,"Fejn jidħlu ġbir ta' fondi, Bandi u Peppi minn tal-ewwel.","fejn daħal ġbir ta' fonda , banda u peppi minn tal ewwel ."
1,Tpoġġa għax hu kapaċi u konvint li l-PN ma jistaw jgħidu xejn kontrih.,tpoġġa għax ħa kapaċi u konvint li l pn ma jistaw qal xejn kontrih .
0,Dan l-aħħar kelli xi problemi fil-kompjuter u ma stajtx inżomm kuntat u nsegwi l-iżviluppi.,dan l aħħar kelel xi problema fil kompjuter u ma seta' inżomm kuntat u nsegwi l iżviluppi .
1,Għandu raġun  Cassar jgħid hekk għax fi żmienu bħala ministru kollox kien miexi fuq ir-rubini.,kellu raġun [SURNAME] qal hekk għax fi żmienu bħala ministru kollox kien miexi fuq ir rubini .
