0,Fl-opinjoni tiegħi l-familja bl-akbar rispett kollu għanda tiftaħ każ ta' libell kontra Claudette Pace talli użat mewt fil-familja biex min għaliha ħadet vantaġġ politiku.,fl opinjoni tiegħi l familja bl akbar rispett kollu għanda tiftaħ każ ta' libell kontra [NAME] [SURNAME] talli użat mewt fil familja biex min għaliha ħadet vantaġġ politiku .
0,"Sfortunatament, għad baqa numru mhux ħażin ta' kappelli u knejjes żgħar li jeħtieġu attenzjoni immedjata.","sfortunatament , għad baqa numru mhux ħażin ta' kappelli u knejjes żgħar li jeħtieġu attenzjoni immedjata ."
0,"Hemm ħafna anzjani li mhumiex kapaċi jitolbu biex jixorbu meta ikollhom l-għatx, iridu min jitmagħhom mingħajr għaġla, iridu iktar kura intensa. Nispera li lil dawn iżżurhom ukoll u tagħżel il-prijoritajiet fil-missjoni tiegħek. Dawn jistgħu ukoll jieħdu pjaċir bil-viżita tiegħek u inti tkun tista tara u tmiss b'idejk.","hemm ħafna anzjani li mhumiex kapaċi jitolbu biex jixorbu meta ikollhom l għatx , iridu min jitmagħhom mingħajr għaġla , iridu iktar kura intensa . nispera li lil dawn iżżurhom ukoll u tagħżel il prijoritajiet fil missjoni tiegħek . dawn jistgħu ukoll jieħdu pjaċir bil viżita tiegħek u inti tkun tista [NAME] u tmiss b' idejk ."
0,Kull mhu illegali għandu jingħalaq. Dan mhux talli llegali... talli qed jaqla l-flus minn fuqu.,kull mhu illegali għandu jingħalaq . dan mhux talli llegali ... talli qed jaqla l flus minn fuqu .
0,Sirna naraw kollox u kulħadd maħmuġ!!!,sirna naraw kollox u kulħadd maħmuġ !!
0,Prosit lil Gvern ta' pjan ieħor fallut.,prosit lil gvern ta' pjan ieħor fallut .
0,"Għadni kif sirt naf biha, pero ddiżappuntajt ruħi għax il-kappella mhix ikkonoxxuta fil-website tagħkom.","għadni kif sirt naf biha , pero ddiżappuntajt ruħi għax il kappella mhix ikkonoxxuta fil website tagħkom ."
1,Marlene Mizzi titkellem barra minn Malta favur l-interessi ta' Malta. Mhux kulħadd patrijott bħalha.,[NAME] [SURNAME] titkellem barra minn malta favur l interessi ta' malta . mhux kulħadd patrijott bħalha .
0,Aghmilna Europei flok arab,aghmilna europei flok [SURNAME]
0,"Insomma, għal egoiżmu u n-nuqqas ta' prudenza Malta dejjem tiġi minn tal-ewwel!!","insomma , għal egoiżmu u n nuqqas ta' prudenza malta dejjem tiġi minn tal ewwel !!"
0,Li kien għalija malli l-ekonomija tkun tajba ntajru dik il-kruha ta' ħakkikha tal-ġobon u nerġgħu nagħmlu l-pjazza kif kienet u nerġgħu nibnu biex il-belt li kien iħares il-Belt Kapitali.,li kien għalija malli l ekonomija tkun tajba ntajru dik il kruha ta' ħakkikha tal ġobon u nerġgħu nagħmlu l pjazza kif kienet u nerġgħu nibnu biex il belt li kien iħares il belt kapitali .
0,Ahna nifirhu waqt li int tibqa indannat.,aħna nifirħu waqt li int tibqa indannat .
0,Naħseb li int wieħed minn dawk li tibla kollox u kuntent tissawwat biex qed tipprova tiġġustifika l-prezzijiet preżenti tal-fuel f'pajjiżna.,naħseb li int wieħed minn dawk li tibla kollox u kuntent tissawwat biex qed tipprova tiġġustifika l prezzijiet preżenti tal fuel f' pajjiżna .
0,Xorta waħda wara dan kollu hemm id-dubju li ċertu nies qed jitħallew barra.,xorta waħda wara dan kollu hemm id dubju li ċertu nies qed jitħallew barra .
0,Jekk hemm xi ħaġa tinten nixtieq kieku xi ħadd jispjega.,jekk hemm xi ħaġa tinten nixtieq kieku xi ħadd jispjega .
1,Laqgħa entużjażta lil Ministru Manuel Mallia.,laqgħa entużjażta lil ministru [NAME] [SURNAME] .
1,Pass tajjeb għax il-poplu għandu dritt għall-informazzjoni għaliex qed iħallas 50 fil-mija aktar għal fuel!,pass tajjeb għax il poplu għandu dritt għall informazzjoni għaliex qed iħallas 50 fil mija aktar għal fuel !
0,"Hawn irġiel li huma f'din is-sitwazzjoni veru, imma raġel ħafna drabi huwa ħafna iktar b'saħħtu, u meta jittratta mara ħażin fejn jidħol swat ħa jweġġaħha u hu d-daqqa tiegħu hija aktar b'saħħitha u fejn tidħol vjolenza verbali mara ħafna drabi mhux dejjem, hi tkun aktar dgħajfa.","hawn irġiel li huma f' din is sitwazzjoni veru , imma raġel ħafna drabi huwa ħafna iktar b' saħħtu , u meta jittratta mara ħażin fejn jidħol swat ħa jweġġaħha u ħu d daqqa tiegħu hija aktar b' saħħitha u fejn tidħol vjolenza verbali mara ħafna drabi mhux dejjem , hi tkun aktar dgħajfa ."
0,"Nittama li dawn il-flus imorru għal dawk in-nies li huma fil-bżonn kif ukoll lil ta' Puttinu Cares l-aktar. Kif ukoll għal  dawk l-eluf ta' nies li huma f'riskju ta' faqar hawn Malta,
niftakru fihom ukoll li għal ħafna minnhom għaddejjin minn problemi ta' saħħa kif ukoll problema ta' poverta minħabba l-għoli tal-ħajja u xogħol.","nittama li dawn il flus imorru għal dawk in nies li huma fil bżonn kif ukoll lil ta' puttinu cares l aktar . kif ukoll għal dawk l eluf ta' nies li huma f' riskju ta' faqar hawn malta , niftakru fihom ukoll li għal ħafna minnhom għaddejjin minn problemi ta' saħħa kif ukoll problema ta' poverta minħabba l għoli tal ħajja u xogħol ."
1,Dawn Maltin ta' vera li qabżu għal pajjiżna għax issa xbajna pajjiż żgħir u invadewh... prosit tassew.,dawn maltin ta' vera li qabżu għal pajjiżna għax issa xbajna pajjiż żgħir u invadewh ... prosit tassew .
0,Is-sigurta trid tkun għal fuq l-ibħra territorjali ta' Malta wkoll. Min ma jidħolx mill-bieb jaf jidħol mit-tieqa!!,is sigurta trid tkun għal fuq l ibħra territorjali ta' malta wkoll . min ma jidħolx mill bieb jaf jidħol mit tieqa !!
1,Azzjoni f'waqtha minn iben Ħad-Dingli. Iben li r-raħal dejjem ġie l-ewwel.,azzjoni f' waqtha minn iben ħad [SURNAME] . iben li r raħal dejjem ġie l ewwel .
1,"Jiġri x'jiġri u jagħmlu x'jagħmlu, il-poplu xorta kuntent b'dawn l-affarijiet.","jiġri x' jiġri u jagħmlu x' jagħmlu , il poplu xorta kuntent b' dawn l affarijiet ."
0,"Imbasta ħafna paroli fuq ''ir-riforma tal-ġustizzja'' u għandna Kummissarju tal-liġijiet, imbagħad fil-qrati tagħna jingħataw dawn il-porkerija ta' sentenzi.","imbasta ħafna paroli fuq ' ' ir riforma tal ġustizzja' ' u għandna kummissarju tal liġijiet , imbagħad fil qrati tagħna jingħataw dawn il porkerija ta' sentenzi ."
0,Dan biex aktar taħbu? Nispera li le u nistgħu nkunu nafu l-ismijiet u l-karigi ta' dawn in-nies li ser jiffurmaw dan it-tim il-ġdid ?,dan biex aktar taħbu ? nispera li le u nistgħu nkunu nafu l ismijiet u l karigi ta' dawn in nies li ser jiffurmaw dan it tim il ġdid ?
0,Gvern kattiv...kemm qed jaralu jekk min għalih ser jibqa sejjer hekk.......fl-aħħar jieħu dak li ħaqqu u jerġa lura fis-siġġijiet tal-oppożizzjoni.,gvern kattiv ... kemm qed jaralu jekk min għalih ser jibqa sejjer hekk ... fl aħħar jieħu dak li ħaqqu u jerġa lura fis siġġijiet tal oppożizzjoni .
1,"Għandek mitt elf raġun, kellek xufier imħawwad. Nawguralek driver ieħor tal-affari tiegħu.","għandek mitt elf raġun , kellek xufier imħawwad . nawguralek [SURNAME] ieħor tal affari tiegħu ."
0,Sliema l-uniku tim li għandhom bżonn striker.,sliema l uniku tim li għandhom bżonn striker .
0,"Il-mizinformazzjoni jew il-maqlub tal-fatti, hija l-politika li daħal ex kap tal-Partit Nazzjonalista fil-vokabolarju ta' dizzjunarju tal-partit.","il mizinformazzjoni jew il maqlub tal fatti , hija l politika li daħal ex kap tal partit nazzjonalista fil vokabolarju ta' dizzjunarju tal partit ."
1,Budget 2018: “Kulħadd jinsab aħjar milli kien jumejn ilu”,"budget 2018 : "" kulħadd jinsab aħjar milli kien jumejn ilu """
0,Għafiġha sieħbi għax intom kontu qed tistennew li jippronunzja ruħu kontra l-kaċċa fir-rebbiegħa u ħarġilkom  is-sorpriża.,għafiġha sieħbi għax intom kontu qed tistennew li jippronunzja ruħu kontra l kaċċa fir rebbiegħa u ħarġilkom is sorpriża .
1,Prosit Sur President u sinjura tiegħu ta' xogħol li għamiltu għall-Istrina u preżenza tiegħek matul il-ħames snin tagħkom.,prosit sur president u sinjura tiegħu ta' xogħol li għamiltu għall istrina u preżenza tiegħek matul il ħames snin tagħkom .
1,Dak kien zmien iehor. Ahna issa qed nghejxu. Zgur li budget hafna ahjar mill-passat.,dak kien żmien ieħor . aħna issa qed nghejxu . żgur li budget ħafna aħjar mill passat .
0,Sewwa tagħmel. It-tobba għandhom bżonn ikunu iktar attenti fid-dijanjosi tagħhom.,sewwa tagħmel . it tobba għandhom bżonn ikunu iktar attenti fid dijanjosi tagħhom .
1,"Fid-dinja l-""roll model"" tat-tfal għandhom ikunu l-ġenituri u ħadd iżjed. Il-ġenituri għandhom id-dover u dmir li jieħdu ħsieb uliedhom.","fid dinja l "" roll model "" tat tfal għandhom ikunu l ġenituri u ħadd iżjed . il ġenituri għandhom id dover u dmir li jieħdu ħsieb uliedhom ."
0,u tal Panama jixxalaw,u tal panama jixxalaw
1,Grazzi Mary Rose ta' kemm ferraħt nies tul il-karriera sabiħa tiegħek fuq il-palk.,grazzi [NAME] [NAME] ta' kemm ferraħt nies tul il karriera sabiħa tiegħek fuq il palk .
1,Kull ħabsi għandu jingħata ċans ieħor għax kulħadd jista jiżbalja.,kull ħabsi għandu jingħata ċans ieħor għax kulħadd jista jiżbalja .
0,Arukaża kbira għax anzjana waħedha jagħmlulha hekk.,arukaża kbira għax anzjana waħedha jagħmlulha hekk .
0,"Ghala il-""kompetizzjoni femminili"" ghandha headstart ta 20,000 Euros fuqi?","għala il "" kompetizzjoni femminili "" għandha headstart ta 20,000 euros fuqi ?"
1,Hija mara tal-fatti u mhux tal-paroli biss u iva ħaqqha l-onur għax taħdem għall-ġustizzja u favur il-promozzjoni tal-ħarsien tad-dinjita tad-drittijiet tal-bniedem.,hija mara tal fatti u mhux tal paroli biss u iva ħaqqha l onur għax taħdem għall ġustizzja u favur il promozzjoni tal ħarsien tad dinjita tad drittijiet tal bniedem .
1,Prosit komplu bix xoghol tajjeb.,prosit komplu bix xogħol tajjeb .
0,Tista tgħid x'tgħid għax mhux ser nħallu wieħed jew waħda minnhom hawn Malta u fittex irriżenja għax il-poplu Malti ma jridx lil min jimminah bl-immigrazzjoni illegali.,tista tgħid x' tgħid għax mhux ser nħallu wieħed jew waħda minnhom hawn malta u fittex irriżenja għax il poplu malti ma jridx lil min jimminah bl immigrazzjoni illegali .
0,Pajjiżna qed jieħduh il-barranin u l-klandestini u uliedna mhux se jkollhom fejn joqgħodu.,pajjiżna qed jieħduh il barranin u l klandestini u uliedna mhux se jkollhom fejn joqgħodu .
0,L-arroganza tal-PL hija insult lejn min ivvuttalu.,l arroganza tal pl hija insult lejn min ivvuttalu .
0,Hallas Bahnan,ħallas baħnan
0,Jekk joqtolli l-qattus ihallas bil-forka,jekk joqtolli l qattus ihallas bil forka
0,Ħsara fiżika ma ġratx imma bl-umilta kollha ma naħsibx li kienet ħaġa f'waqtha.,ħsara fiżika ma ġratx imma bl umilta kollha ma naħsibx li kienet ħaġa f' waqtha .
0,Qares l-gheneb...mela tibza' mill-kompetizzjoni femminili,qares l għeneb ... mela tibza' mill kompetizzjoni femminili
1,Il-proġett il-ġdid f'Pjazza t-Tokk m'għandux iservi bħala post kummerċjali għal -imwejjed ta' ħwienet ta' madwar iżda għandu iservi bħala post ta' mistrieħ għaċ-ċittadin.,il proġett il ġdid f' pjazza t tokk m' għandux iservi bħala post kummerċjali għal imwejjed ta' ħwienet ta' madwar iżda għandu iservi bħala post ta' mistrieħ għaċ ċittadin .
0,Min hu responsabbli għal dan imissu jistħi.,min ħu responsabbli għal dan imissu jistħi .
1,Nifraħlek għax imxejt aħjar mid-darba ta' qabel.,nifraħlek għax imxejt aħjar mid darba ta' qabel .
0,Daqqa għax iridu jiddiskutuha u daqqa għax ma jafx fejn qiegħed. Dan kollu jfisser li mhux veru jemmen hekk imma għax ma setgħax jagħmel mod ieħor.,daqqa għax iridu jiddiskutuha u daqqa għax ma jafx fejn qiegħed . dan kollu jfisser li mhux veru jemmen hekk imma għax ma setgħax jagħmel mod ieħor .
0,"1.75c ghal haddiem, zewg euros ghal fqir u 3 jobs ghal tal qalba, DEBORAH SCHEMBRI, wiehed minnhom ta 42,000 Euro. Dik gustizzja socjali ? Gvern tal haddiem li jqassam il cake gustament. Surplus. Anqas flat u skola wahda f-5 snin. Il poplu jittewweb, il faqar jizdied, surplus ghal tal qalba.","1.75 c għal ħaddiem , żewġ euros għal fqir u 3 jobs għal tal qalba , [NAME] [SURNAME] , wieħed minnhom ta 42,000 euro . dik ġustizzja soċjali ? gvern tal ħaddiem li jqassam il cake gustament . surplus . anqas flat u skola waħda f 5 snin . il poplu jittewweb , il faqar jiżdied , surplus għal tal qalba ."
1,Ma noħodlux xogħolu lil Beppe u biex tkun taf kemm hu umli staqsi lil kandidati li joħorġu fuq l-istess distrett tiegħu.,ma noħodlux xogħolu lil [NAME] u biex tkun taf kemm ħu umli staqsi lil kandidati li joħorġu fuq l istess distrett tiegħu .
0,"L-irġulija hekk iġiegħlek tagħmel, imma jidher biċ-ċar li inti nieqes minnha u trid tibqa imwaħħal mas-siġġu tal-poter.","l irġulija hekk iġiegħlek tagħmel , imma jidher biċ ċar li inti nieqes minnha u trid tibqa imwaħħal mas siġġu tal poter ."
0,"Il-popolazzjoni Musulmana f'Malta qed tikber sew, biżżejjed tmur timxi tas-Sliema u ħlief Musulmani ma tarax. Irridu nibżgħu għal  dak li hu tagħna.","il popolazzjoni musulmana f' malta qed tikber sew , biżżejjed tmur timxi tas sliema u ħlief musulmani ma tarax . irridu nibżgħu għal dak li ħu tagħna ."
0,"Trid tkun fjakk bħal Pietru biex tikkritika l-prezz tal-fuel issa, meta għal ħamsa u għoxrin sena sħaħ kellna prezzijiet mgħola l-infern.","trid tkun fjakk bħal [NAME] biex tikkritika l prezz tal fuel issa , meta għal ħamsa u għoxrin sena sħaħ kellna prezzijiet mgħola l infern ."
0,X'ħasra. Ħajja maħsuda intortament.,x' ħasra . ħajja maħsuda intortament .
0,Kull m'għamlu ġew ġabru s-siringi li ħarġu bil-borża taż-żibel u telqu l'hemm.,kull m' għamlu ġew ġabru s siringi li ħarġu bil borża taż żibel u telqu l' hemm .
0,Min għamel frodi jħallas hu u l-familja tiegħu mhux inħallas għalih jien u l-familja tiegħi.,min għamel frodi jħallas ħu u l familja tiegħu mhux inħallas għalih jien u l familja tiegħi .
0,"L-istorja tirreppeti ruħha. Iż-żebgħa u l-Franċiżi iffakruni fl-istorja li ġrat fil-konkatidral ta' San Ġwann fi żmien il-ħakma Franċiża f'Malta.
",l istorja tirreppeti ruħha . iż żebgħa u l franċiżi iffakruni fl istorja li ġrat fil konkatidral ta' san ġwann fi żmien il ħakma franċiża f' malta .
1,Jiena nemmen li Fr Rene Camilleri huwa l-għażla idejali biex imexxi l-knisja l'quddiem.,jiena nemmen li fr [NAME] [SURNAME] huwa l għażla idejali biex imexxi l knisja l' quddiem .
1,ċittadin onest.,ċittadin onest .
0,Nissuġġerixxi li naħtru nkjesta biex naraw fejn marru dawn il-flus jew inqabdu l-uffiċju tal-awditur biex jaraw jekk għal li jista jkun sarx xi żball u nfieq fuq xi ħaġa oħra  sabet ruħha fuq wieħed minn dawn it-tlett kontijiet,nissuġġerixxi li naħtru nkjesta biex naraw fejn marru dawn il flus jew inqabdu l uffiċju tal awditur biex jaraw jekk għal li jista jkun sarx xi żball u nfieq fuq xi ħaġa oħra sabet ruħha fuq wieħed minn dawn it tlett kontijiet
1,Onorevoli dawn huma kollha affarijiet sbieħ u dawk l-anzjani li għadhom mhux ħażin igawdu minn dan il-proġett.,onorevoli dawn huma kollha affarijiet sbieħ u dawk l anzjani li għadhom mhux ħażin igawdu minn dan il proġett .
0,"Fil-waqt li nerġa' nagħtikom il-prosit, ma nafx kemm hu biżżejjed li nagħtu nformazzjoni fuq kappella, niktbu l-istorja tagħha, iżda mbagħad naraw illi din qiegħda fi stat tal-waħx.","fil waqt li nerġa' nagħtikom il prosit , ma nafx kemm ħu biżżejjed li nagħtu nformazzjoni fuq kappella , niktbu l istorja tagħha , iżda mbagħad naraw illi din qiegħda fi stat tal waħx ."
0,Nispera li wara sena u fuqhom imissu jtina l-flus lura li ħaddilna...,nispera li wara sena u fuqhom imissu jtina l flus lura li ħaddilna ...
0,Sirt nibża nsuq speċjalment bil-mutur. Rispett ta' xejn.,sirt nibża nsuq speċjalment bil mutur . rispett ta' xejn .
0,"Is-surplus fejn sejjer, ghand in-nies tal-qalba, sur PM u Ministru tal-finanzi?","is surplus fejn sejjer , ghand in nies tal qalba , sur pm u ministru tal finanzi ?"
0,Hemm ġrieden xjuħ li għandhom tattika kif jispjunaw fuq in-nies. Dawn affarijiet serji.,hemm ġrieden xjuħ li għandhom tattika kif jispjunaw fuq in nies . dawn affarijiet serji .
1,"Kull ma jrid il-korp tal-pulizija hu daqxejn ta' ""polish up"". . Iridu jiftakru fil-ġurament li jaqdu dmirhom b'onesta u mill-aħjar abbilta tagħhom. L-uniformi għal hekk jilbsuha.","kull ma jrid il korp tal pulizija ħu daqxejn ta' "" polish up "" . . iridu jiftakru fil ġurament li jaqdu dmirhom b' onesta u mill aħjar abbilta tagħhom . l uniformi għal hekk jilbsuha ."
0,"Moira tajbin kienu s-summien li beda jsajjar il-kok tal-programm tiegħek, jekk ma kilthomx xammejtha r-riħa u ma tlaqtx il-barra.","[NAME] tajbin kienu s summien li beda jsajjar il kok tal programm tiegħek , jekk ma kilthomx xammejtha r riħa u ma tlaqtx il barra ."
1,Raġel ta' qalb kbira mingħajr dubju ta' xejn.,raġel ta' qalb kbira mingħajr dubju ta' xejn .
0,Li tikkonsidra s-satira bħala arma tal-għadu tiegħek tikser l-liberta ta' espressjoni li tista u għandha tkun eżerċitata f'pajjiż demokratiku.,li tikkonsidra s satira bħala arma tal għadu tiegħek tikser l liberta ta' espressjoni li tista u għandha tkun eżerċitata f' pajjiż demokratiku .
1,"Jiena nifhem u nfaħħar id-deċiżjoni ta' Busuttil, jien xorta ser nivvota kontra l-kaċċa fir-rebbiegħa.","jiena nifhem u nfaħħar id deċiżjoni ta' [SURNAME] , jien xorta ser nivvota kontra l kaċċa fir rebbiegħa ."
0,"Id-dipartiment tal-Agrikoltura naħseb li għandu imħuħ li jafu dwar siġar ta' preġju u allura jistgħu jsiru siġar ta' preġju u dak li kważi hu marradi mhux aħjar li jinbidel ma' dak sabiħ, u b'hekk dan it-tokk jisbieħ u ma jibqax qisu mara b'nofs ilbies kif nara ċertu siġar bla sbuħija ta' xejn. Viżjoni moderna","id dipartiment tal agrikoltura naħseb li għandu imħuħ li jafu dwar siġar ta' preġju u allura jistgħu jsiru siġar ta' preġju u dak li kważi ħu marradi mhux aħjar li jinbidel ma' dak sabiħ , u b' hekk dan it tokk jisbieħ u ma jibqax qisu mara b' nofs ilbies kif nara ċertu siġar bla sbuħija ta' xejn . viżjoni moderna"
0,Il-problema hi li diġà hemm min (anke fil-kamp tal-PL) li ntebaħ li dak li tfaċċa taħt il-kappa tas-salvatur għandu pjanijiet differenti minn dawk li konna mwegħdin qabel l-elezzjoni.,il problema hi li diġà hemm min ( anke fil kamp tal pl ) li ntebaħ li dak li tfaċċa taħt il kappa tas salvatur għandu pjanijiet differenti minn dawk li konna mwegħdin qabel l elezzjoni .
0,Sentenza oħra sospiża. Imbagħad xi ħadd jisraq għax fqir u bil-ġuħ u jeħel xi għaxar snin ħabs. X'ġustizzja hi din?,sentenza oħra sospiża . imbagħad xi ħadd jisraq għax fqir u bil ġuħ u jeħel xi għaxar snin ħabs . x' ġustizzja hi din ?
0,Is-sabiħa hi li tilef bi tkaxkira għal dal-ispeċi ta' gvern li għandna issa . . . qas jitwemmnu jekk ma jsirux. Grazzi għal dawk l-imzazen kollha li ħasbu li Chowie & co. setgħu joffru xi ħaġa aħjar . . . kemm marru żmerċ!,is sabiħa hi li tilef bi tkaxkira għal dal ispeċi ta' gvern li għandna issa ... qas jitwemmnu jekk ma jsirux . grazzi għal dawk l imzazen kollha li ħasbu li chowie & co . setgħu joffru xi ħaġa aħjar ... kemm marru żmerċ !
0,Mela kieku ma kienx dgħajjef x'kien jagħmlilkom?,mela kieku ma kienx dgħajjef x' kien jagħmlilkom ?
1,"Mela l-pajjiż kompla mexa aktar il-quddiem .... Mhux kif beżżawna xi wħud li ser nispiċċaw dritt ġol-ħajt ... u li ser nitolbu ""bail out"" u nfallu bħal Ċipru u l-Greċja... Rekord ġdid fl-Istrina .... ir-risposta u l-verita differenti ferm minn dak li qalilna xi ħadd ftit xhur ilu !","mela l pajjiż kompla mexa aktar il quddiem ... mhux kif beżżawna xi wħud li ser nispiċċaw dritt ġol ħajt ... u li ser nitolbu "" bail out "" u nfallu bħal ċipru u l greċja ... rekord ġdid fl istrina ... ir risposta u l verita differenti ferm minn dak li qalilna xi ħadd ftit xhur ilu !"
0,"Ara veru l-flus jami lil kulħadd. Prosit Moira, oħroġ kontra l-kaċċa imbagħad għax hemm il-flus fin-nofs tagħmel programm kif issajjar is-summien.","ara veru l flus jami lil kulħadd . prosit [NAME] , oħroġ kontra l kaċċa imbagħad għax hemm il flus fin nofs tagħmel programm kif issajjar is summien ."
0,"U l-oħra , m'għamlithiex għax ma kienx hemm dak li ħasbet , imma l-intenzjoni xorta waħda kienet hemm u kieku kien hemm dak li ħasbet kienet teqirdu.","u l oħra , m' għamlithiex għax ma kienx hemm dak li ħasbet , imma l intenzjoni xorta waħda kienet hemm u kieku kien hemm dak li ħasbet kienet teqirdu ."
0,Tgħallem għid xi ħaġa ġdida u wara mur oqgħod aħseb u kejjel dnubietek.,tgħallem għid xi ħaġa ġdida u wara mur oqgħod aħseb u kejjel dnubietek .
0,Poplu batut gvern paxxut,poplu batut gvern paxxut
1,Jagħtu merħba kbira lill-ministru li jinsab fuq fomm kulħadd anke barra minn Malta.,jagħtu merħba kbira lill ministru li jinsab fuq fomm kulħadd anke barra minn malta .
0,L-annimali sbieħ fl-ambjent tagħhom u mhux ġewwa gaġġa.,l annimali sbieħ fl ambjent tagħhom u mhux ġewwa gaġġa .
0,Dan news? Iċċekkjaw mal-kunsill qabel ma tinsinwaw. Forsi għalaq il-kuntratt.,dan news ? iċċekkjaw mal kunsill qabel ma tinsinwaw . forsi għalaq il kuntratt .
0,Prosit PM Joseph Muscat. Din tas-single parents dejjem kien hemm dubji u abbuż f'ħafna każi. X'kien qed isir huwa ovvju.,prosit pm [NAME] [SURNAME] . din tas single parents dejjem kien hemm dubji u abbuż f' ħafna każi . x' kien qed isir huwa ovvju .
0,"Allahares kien bil-kontra. 20,000 Euros hajja jew mewt ghal business qed jibda. Ammetti li ma jista jaghmel xejn il-Labour li tghid kontra, lanqas jekk Muscat joqtollok il-qattus.","allaħares kien bil kontra . 20,000 euros ħajja jew mewt għal business qed jibda . ammetti li ma jista jagħmel xejn il labour li tgħid kontra , lanqas jekk [SURNAME] joqtollok il qattus ."
1,"Fejn jidħlu ġbir ta' fondi, Bandi u Peppi minn tal-ewwel.","fejn jidħlu ġbir ta' fondi , bandi u peppi minn tal ewwel ."
1,Tpoġġa għax hu kapaċi u konvint li l-PN ma jistaw jgħidu xejn kontrih.,tpoġġa għax ħu kapaċi u konvint li l pn ma jistaw jgħidu xejn kontrih .
0,Dan l-aħħar kelli xi problemi fil-kompjuter u ma stajtx inżomm kuntat u nsegwi l-iżviluppi.,dan l aħħar kelli xi problemi fil kompjuter u ma stajtx inżomm kuntat u nsegwi l iżviluppi .
1,Għandu raġun  Cassar jgħid hekk għax fi żmienu bħala ministru kollox kien miexi fuq ir-rubini.,għandu raġun [SURNAME] jgħid hekk għax fi żmienu bħala ministru kollox kien miexi fuq ir rubini .
0,Mill-kitba tiegħek ngħid li m'għandix nemmnek.,mill kitba tiegħek ngħid li m' għandix nemmnek .
0,"Kont xi ftit iddiżappuntat għax m'hemm xejn fuq il-kappella ta‘ Santa Ubaldeska, Paola.","kont xi ftit iddiżappuntat għax m' hemm xejn fuq il kappella ta' santa ubaldeska , [NAME] ."
0,Prosit tassew! Fil-verita liema mħallef jew ġudikatur ser jidħol f'balbuljata bħal din?,prosit tassew ! fil verita liema mħallef jew ġudikatur ser jidħol f' balbuljata bħal din ?
0,Tal-labour jafuhom żgur għax wieħed minnhom naqsulu l-akkuża dik li huwa uffiċjal pubbliku!,tal labour jafuhom żgur għax wieħed minnhom naqsulu l akkuża dik li huwa uffiċjal pubbliku !
0,Bil-mizerja ta' zieda ta' 1.75 cents zieda thallas il-poplu waqt li l-klikka bl-eluf.,bil mizerja ta' żieda ta' 1.75 cents żieda tħallas il poplu waqt li l klikka bl eluf .
1,meta kien hemm il par idejn sodi qat ma zdidu il pagi il pensjonijiet kul budget kien kollu taxxi gholi tad dawl serq mit taxxi tal karrozi HU ibqa zgur li it teacher qed isijr sudju tiga qal li irried ikollom paga dicenti,meta kien hemm il par idejn sodi qat ma zdidu il pagi il pensjonijiet kul budget kien kollu taxxi għoli tad dawl serq mit taxxi tal karrozi ħu ibqa żgur li it teacher qed isijr sudju tiga qal li irried ikollom paga dicenti
0,Tlabt li dan il-gwardjan lokali jitneħħa minn fuq ir-rotta tas-Siġġiewi minħabba li aġixxa b’mod li mhux raġonevoli kif ukoll daħal f’konfrontazzjoni mar-residenti.,tlabt li dan il gwardjan lokali jitneħħa minn fuq ir rotta tas siġġiewi minħabba li aġixxa b' mod li mhux raġonevoli kif ukoll daħal f' konfrontazzjoni mar residenti .
0,Għandu bżonn iduq il-frosta hu wkoll dal-bully. Postu mhux man-nies ċivilizzati.,għandu bżonn iduq il frosta ħu wkoll dal bully . postu mhux man nies ċivilizzati .
1,"Mis-sena d-dieħla il-Gvern se jkun qed jiżra’ siġra f’isem kull tifel u tifla li jitwieldu f’pajjiżna - madwar 4,000 xitel ta’ siġar.","mis sena d dieħla il gvern se jkun qed jiżra' siġra f' isem kull tifel u tifla li jitwieldu f' pajjiżna madwar 4,000 xitel ta' siġar ."
0,Aħna hawn Malta diġa qegħda tinħass u għalhekk għandna nħaddmu moħħna u ningħaqdu speċjalment meta ssir xi dimostrazzjoni bħal din fejn għandha ssir pubbliċita li tasal għand kulħadd anke jekk jkun bżonn inħallsu.,aħna hawn malta diġa qegħda tinħass u għalhekk għandna nħaddmu moħħna u ningħaqdu speċjalment meta ssir xi dimostrazzjoni bħal din fejn għandha ssir pubbliċita li tasal għand kulħadd anke jekk jkun bżonn inħallsu .
0,"L-għaqda Din L'Art Ħelwa tagħmel ħafna f'dan ir-rigward, pero ma nafx kemm hu biżżejjed.","l għaqda din l' art ħelwa tagħmel ħafna f' dan ir rigward , pero ma nafx kemm ħu biżżejjed ."
0,Dak inhar missierek aġixxa b'mod irresponsabbli u malinn !!!,dak inhar missierek aġixxa b' mod irresponsabbli u malinn !!
